timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701351536475,504,bora ,200,OK,Thread Group 1-741,text,true,,728118,122,24,24,https://tiendalego.com.co/,249,0,141
1701351536555,434,bora ,200,OK,Thread Group 1-745,text,true,,728116,122,23,23,https://tiendalego.com.co/,237,0,137
1701351536595,434,bora ,200,OK,Thread Group 1-747,text,true,,728118,122,24,24,https://tiendalego.com.co/,267,0,149
1701351536639,419,bora ,200,OK,Thread Group 1-749,text,true,,728113,122,25,25,https://tiendalego.com.co/,231,0,132
1701351536579,483,bora ,200,OK,Thread Group 1-746,text,true,,728120,122,24,24,https://tiendalego.com.co/,257,0,147
1701351536650,449,bora ,200,OK,Thread Group 1-750,text,true,,728124,122,24,24,https://tiendalego.com.co/,254,0,143
1701351536695,404,bora ,200,OK,Thread Group 1-752,text,true,,728151,122,24,24,https://tiendalego.com.co/,244,0,141
1701351536534,577,bora ,200,OK,Thread Group 1-744,text,true,,728117,122,23,23,https://tiendalego.com.co/,257,0,149
1701351536709,406,bora ,200,OK,Thread Group 1-753,text,true,,728119,122,23,23,https://tiendalego.com.co/,239,0,132
1701351536619,500,bora ,200,OK,Thread Group 1-748,text,true,,728128,122,22,22,https://tiendalego.com.co/,243,0,139
1701351536734,407,bora ,200,OK,Thread Group 1-754,text,true,,728124,122,22,22,https://tiendalego.com.co/,241,0,136
1701351536775,431,bora ,200,OK,Thread Group 1-756,text,true,,728121,122,24,24,https://tiendalego.com.co/,258,0,152
1701351536815,407,bora ,200,OK,Thread Group 1-758,text,true,,728110,122,24,24,https://tiendalego.com.co/,249,0,139
1701351536674,553,bora ,200,OK,Thread Group 1-751,text,true,,728108,122,23,23,https://tiendalego.com.co/,275,0,149
1701351536830,416,bora ,200,OK,Thread Group 1-759,text,true,,728126,122,23,23,https://tiendalego.com.co/,253,0,147
1701351536754,513,bora ,200,OK,Thread Group 1-755,text,true,,728135,122,23,23,https://tiendalego.com.co/,287,0,151
1701351536869,403,bora ,200,OK,Thread Group 1-761,text,true,,728124,122,22,22,https://tiendalego.com.co/,243,0,137
1701351536855,445,bora ,200,OK,Thread Group 1-760,text,true,,728112,122,23,23,https://tiendalego.com.co/,287,0,146
1701351536894,433,bora ,200,OK,Thread Group 1-762,text,true,,728127,122,23,23,https://tiendalego.com.co/,271,0,148
1701351536914,427,bora ,200,OK,Thread Group 1-763,text,true,,728115,122,23,23,https://tiendalego.com.co/,256,0,148
1701351536934,408,bora ,200,OK,Thread Group 1-764,text,true,,728108,122,22,22,https://tiendalego.com.co/,244,0,137
1701351536795,567,bora ,200,OK,Thread Group 1-757,text,true,,728106,122,22,22,https://tiendalego.com.co/,266,0,145
1701351536999,430,bora ,200,OK,Thread Group 1-767,text,true,,728102,122,24,24,https://tiendalego.com.co/,260,0,145
1701351537014,415,bora ,200,OK,Thread Group 1-768,text,true,,728124,122,23,23,https://tiendalego.com.co/,253,0,138
1701351537034,412,bora ,200,OK,Thread Group 1-769,text,true,,728140,122,23,23,https://tiendalego.com.co/,257,0,144
1701351536954,511,bora ,200,OK,Thread Group 1-765,text,true,,728108,122,23,23,https://tiendalego.com.co/,241,0,143
