timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701351787372,218,bora ,430,,Thread Group 1-738,text,false,,9900,122,11,11,https://tiendalego.com.co/,216,0,129
1701351787387,214,bora ,430,,Thread Group 1-739,text,false,,9907,122,10,10,https://tiendalego.com.co/,212,0,130
1701351787411,205,bora ,430,,Thread Group 1-740,text,false,,9900,122,11,11,https://tiendalego.com.co/,205,0,123
1701351787437,209,bora ,430,,Thread Group 1-741,text,false,,9900,122,11,11,https://tiendalego.com.co/,207,0,125
1701351787458,219,bora ,430,,Thread Group 1-742,text,false,,9894,122,12,12,https://tiendalego.com.co/,218,0,127
1701351787484,214,bora ,430,,Thread Group 1-743,text,false,,9898,122,12,12,https://tiendalego.com.co/,213,0,133
1701351787492,209,bora ,430,,Thread Group 1-744,text,false,,9907,122,11,11,https://tiendalego.com.co/,206,0,126
1701351787517,207,bora ,430,,Thread Group 1-745,text,false,,9894,122,11,11,https://tiendalego.com.co/,204,0,125
1701351787532,223,bora ,430,,Thread Group 1-746,text,false,,9905,122,12,12,https://tiendalego.com.co/,221,0,128
1701351787552,224,bora ,430,,Thread Group 1-747,text,false,,9896,122,11,11,https://tiendalego.com.co/,222,0,138
1701351787577,212,bora ,430,,Thread Group 1-748,text,false,,9899,122,11,11,https://tiendalego.com.co/,210,0,128
1701351787612,224,bora ,430,,Thread Group 1-750,text,false,,9904,122,13,13,https://tiendalego.com.co/,223,0,137
1701351787603,235,bora ,430,,Thread Group 1-749,text,false,,9901,122,12,12,https://tiendalego.com.co/,233,0,143
1701351787631,215,bora ,430,,Thread Group 1-751,text,false,,9901,122,11,11,https://tiendalego.com.co/,213,0,130
1701351787652,205,bora ,430,,Thread Group 1-752,text,false,,9894,122,11,11,https://tiendalego.com.co/,204,0,124
1701351787671,214,bora ,430,,Thread Group 1-753,text,false,,9898,122,11,11,https://tiendalego.com.co/,213,0,125
1701351787692,212,bora ,430,,Thread Group 1-754,text,false,,9902,122,11,11,https://tiendalego.com.co/,211,0,128
1701351787711,208,bora ,430,,Thread Group 1-755,text,false,,9908,122,11,11,https://tiendalego.com.co/,207,0,126
1701351787731,218,bora ,430,,Thread Group 1-756,text,false,,9898,122,11,11,https://tiendalego.com.co/,218,0,134
1701351787752,209,bora ,430,,Thread Group 1-757,text,false,,9900,122,11,11,https://tiendalego.com.co/,208,0,126
1701351787783,211,bora ,430,,Thread Group 1-758,text,false,,9896,122,12,12,https://tiendalego.com.co/,211,0,125
1701351787791,217,bora ,430,,Thread Group 1-759,text,false,,9907,122,11,11,https://tiendalego.com.co/,213,0,129
1701351787817,215,bora ,430,,Thread Group 1-760,text,false,,9903,122,11,11,https://tiendalego.com.co/,214,0,133
1701351787853,215,bora ,430,,Thread Group 1-762,text,false,,9898,122,12,12,https://tiendalego.com.co/,215,0,126
1701351787832,236,bora ,430,,Thread Group 1-761,text,false,,9902,122,12,12,https://tiendalego.com.co/,236,0,128
1701351787898,216,bora ,430,,Thread Group 1-764,text,false,,9896,122,12,12,https://tiendalego.com.co/,215,0,130
1701351787873,248,bora ,430,,Thread Group 1-763,text,false,,9904,122,12,12,https://tiendalego.com.co/,248,0,142
1701351787912,214,bora ,430,,Thread Group 1-765,text,false,,9902,122,11,11,https://tiendalego.com.co/,212,0,126
1701351787932,231,bora ,430,,Thread Group 1-766,text,false,,9894,122,12,12,https://tiendalego.com.co/,229,0,146
1701351787952,219,bora ,430,,Thread Group 1-767,text,false,,9892,122,11,11,https://tiendalego.com.co/,218,0,130
1701351787992,207,bora ,430,,Thread Group 1-769,text,false,,9900,122,12,12,https://tiendalego.com.co/,206,0,127
1701351787972,231,bora ,430,,Thread Group 1-768,text,false,,9904,122,11,11,https://tiendalego.com.co/,230,0,130
1701351788011,225,bora ,430,,Thread Group 1-770,text,false,,9902,122,12,12,https://tiendalego.com.co/,221,0,135
1701351788037,207,bora ,430,,Thread Group 1-771,text,false,,9900,122,11,11,https://tiendalego.com.co/,207,0,123
1701351788068,214,bora ,430,,Thread Group 1-772,text,false,,9900,122,12,12,https://tiendalego.com.co/,212,0,130
1701351788077,224,bora ,430,,Thread Group 1-773,text,false,,9905,122,12,12,https://tiendalego.com.co/,217,0,127
1701351788099,211,bora ,430,,Thread Group 1-774,text,false,,9902,122,11,11,https://tiendalego.com.co/,209,0,128
1701351788118,209,bora ,430,,Thread Group 1-775,text,false,,9905,122,11,11,https://tiendalego.com.co/,207,0,128
1701351788132,216,bora ,430,,Thread Group 1-776,text,false,,9896,122,11,11,https://tiendalego.com.co/,214,0,128
1701351788152,211,bora ,430,,Thread Group 1-777,text,false,,9911,122,11,11,https://tiendalego.com.co/,210,0,128
1701351788172,211,bora ,430,,Thread Group 1-778,text,false,,9911,122,11,11,https://tiendalego.com.co/,209,0,128
1701351788192,208,bora ,430,,Thread Group 1-779,text,false,,9900,122,11,11,https://tiendalego.com.co/,206,0,125
1701351788208,218,bora ,430,,Thread Group 1-780,text,false,,9900,122,11,11,https://tiendalego.com.co/,217,0,131
1701351788233,211,bora ,430,,Thread Group 1-781,text,false,,9902,122,11,11,https://tiendalego.com.co/,207,0,125
1701351788257,229,bora ,430,,Thread Group 1-782,text,false,,9900,122,12,12,https://tiendalego.com.co/,229,0,134
1701351788293,213,bora ,430,,Thread Group 1-784,text,false,,9903,122,12,12,https://tiendalego.com.co/,211,0,125
1701351788312,213,bora ,430,,Thread Group 1-785,text,false,,9898,122,12,12,https://tiendalego.com.co/,211,0,128
1701351788332,219,bora ,430,,Thread Group 1-786,text,false,,9909,122,12,12,https://tiendalego.com.co/,218,0,130
1701351788353,212,bora ,430,,Thread Group 1-787,text,false,,9897,122,12,12,https://tiendalego.com.co/,211,0,129
1701351788373,208,bora ,430,,Thread Group 1-788,text,false,,9898,122,12,12,https://tiendalego.com.co/,207,0,126
1701351788272,311,bora ,430,,Thread Group 1-783,text,false,,9893,122,11,11,https://tiendalego.com.co/,310,0,124
1701351788392,212,bora ,430,,Thread Group 1-789,text,false,,9914,122,11,11,https://tiendalego.com.co/,210,0,125
1701351788412,207,bora ,430,,Thread Group 1-790,text,false,,9898,122,11,11,https://tiendalego.com.co/,206,0,127
1701351788432,221,bora ,430,,Thread Group 1-791,text,false,,9900,122,12,12,https://tiendalego.com.co/,220,0,128
1701351788477,211,bora ,430,,Thread Group 1-793,text,false,,9896,122,12,12,https://tiendalego.com.co/,209,0,126
1701351788452,243,bora ,430,,Thread Group 1-792,text,false,,9900,122,12,12,https://tiendalego.com.co/,238,0,144
1701351788487,210,bora ,430,,Thread Group 1-794,text,false,,9896,122,11,11,https://tiendalego.com.co/,209,0,128
1701351788512,222,bora ,430,,Thread Group 1-795,text,false,,9909,122,12,12,https://tiendalego.com.co/,220,0,126
1701351788533,212,bora ,430,,Thread Group 1-796,text,false,,9911,122,11,11,https://tiendalego.com.co/,211,0,126
1701351788554,209,bora ,430,,Thread Group 1-797,text,false,,9896,122,11,11,https://tiendalego.com.co/,206,0,126
1701351788577,211,bora ,430,,Thread Group 1-798,text,false,,9896,122,11,11,https://tiendalego.com.co/,210,0,130
1701351788593,213,bora ,430,,Thread Group 1-799,text,false,,9905,122,11,11,https://tiendalego.com.co/,206,0,127
1701351788617,215,bora ,430,,Thread Group 1-800,text,false,,9900,122,11,11,https://tiendalego.com.co/,214,0,129
1701351788632,216,bora ,430,,Thread Group 1-801,text,false,,9896,122,11,11,https://tiendalego.com.co/,215,0,128
1701351788652,215,bora ,430,,Thread Group 1-802,text,false,,9908,122,11,11,https://tiendalego.com.co/,214,0,130
1701351788672,211,bora ,430,,Thread Group 1-803,text,false,,9900,122,11,11,https://tiendalego.com.co/,209,0,127
1701351788693,213,bora ,430,,Thread Group 1-804,text,false,,9900,122,11,11,https://tiendalego.com.co/,211,0,129
1701351788719,210,bora ,430,,Thread Group 1-805,text,false,,9903,122,11,11,https://tiendalego.com.co/,209,0,127
1701351788728,208,bora ,430,,Thread Group 1-806,text,false,,9900,122,11,11,https://tiendalego.com.co/,206,0,127
1701351788753,214,bora ,430,,Thread Group 1-807,text,false,,9896,122,11,11,https://tiendalego.com.co/,212,0,129
1701351788767,211,bora ,430,,Thread Group 1-808,text,false,,9892,122,11,11,https://tiendalego.com.co/,209,0,129
1701351788798,220,bora ,430,,Thread Group 1-809,text,false,,9907,122,12,12,https://tiendalego.com.co/,218,0,132
1701351788807,215,bora ,430,,Thread Group 1-810,text,false,,9892,122,11,11,https://tiendalego.com.co/,213,0,128
1701351788833,217,bora ,430,,Thread Group 1-811,text,false,,9896,122,11,11,https://tiendalego.com.co/,215,0,132
1701351788854,213,bora ,430,,Thread Group 1-812,text,false,,9905,122,11,11,https://tiendalego.com.co/,211,0,134
1701351788869,214,bora ,430,,Thread Group 1-813,text,false,,9905,122,11,11,https://tiendalego.com.co/,212,0,130
1701351788893,238,bora ,430,,Thread Group 1-814,text,false,,9892,122,12,12,https://tiendalego.com.co/,237,0,133
1701351788914,223,bora ,430,,Thread Group 1-815,text,false,,9902,122,12,12,https://tiendalego.com.co/,221,0,132
1701351788933,227,bora ,430,,Thread Group 1-816,text,false,,9898,122,12,12,https://tiendalego.com.co/,226,0,122
1701351788952,211,bora ,430,,Thread Group 1-817,text,false,,9898,122,11,11,https://tiendalego.com.co/,210,0,128
1701351788973,208,bora ,430,,Thread Group 1-818,text,false,,9894,122,11,11,https://tiendalego.com.co/,207,0,124
1701351788988,226,bora ,430,,Thread Group 1-819,text,false,,9904,122,12,12,https://tiendalego.com.co/,225,0,130
1701351789012,225,bora ,430,,Thread Group 1-820,text,false,,9902,122,12,12,https://tiendalego.com.co/,222,0,132
1701351789033,226,bora ,430,,Thread Group 1-821,text,false,,9903,122,12,12,https://tiendalego.com.co/,225,0,141
1701351789052,212,bora ,430,,Thread Group 1-822,text,false,,9900,122,11,11,https://tiendalego.com.co/,211,0,127
1701351789073,209,bora ,430,,Thread Group 1-823,text,false,,9898,122,11,11,https://tiendalego.com.co/,206,0,128
1701351789093,213,bora ,430,,Thread Group 1-824,text,false,,9898,122,11,11,https://tiendalego.com.co/,212,0,131
1701351789112,223,bora ,430,,Thread Group 1-825,text,false,,9908,122,12,12,https://tiendalego.com.co/,221,0,129
1701351789134,224,bora ,430,,Thread Group 1-826,text,false,,9904,122,12,12,https://tiendalego.com.co/,222,0,127
1701351789160,208,bora ,430,,Thread Group 1-827,text,false,,9894,122,11,11,https://tiendalego.com.co/,207,0,127
1701351789179,208,bora ,430,,Thread Group 1-828,text,false,,9900,122,11,11,https://tiendalego.com.co/,207,0,127
1701351789198,206,bora ,430,,Thread Group 1-829,text,false,,9894,122,11,11,https://tiendalego.com.co/,204,0,126
1701351789213,204,bora ,430,,Thread Group 1-830,text,false,,9901,122,11,11,https://tiendalego.com.co/,203,0,125
1701351789234,214,bora ,430,,Thread Group 1-831,text,false,,9898,122,11,11,https://tiendalego.com.co/,212,0,129
1701351789253,211,bora ,430,,Thread Group 1-832,text,false,,9892,122,11,11,https://tiendalego.com.co/,209,0,126
1701351789268,213,bora ,430,,Thread Group 1-833,text,false,,9902,122,11,11,https://tiendalego.com.co/,212,0,130
1701351789288,212,bora ,430,,Thread Group 1-834,text,false,,9900,122,11,11,https://tiendalego.com.co/,211,0,127
1701351789309,209,bora ,430,,Thread Group 1-835,text,false,,9904,122,11,11,https://tiendalego.com.co/,208,0,128
1701351789334,223,bora ,430,,Thread Group 1-836,text,false,,9900,122,12,12,https://tiendalego.com.co/,221,0,129
1701351789349,213,bora ,430,,Thread Group 1-837,text,false,,9894,122,11,11,https://tiendalego.com.co/,211,0,129
1701351789372,212,bora ,430,,Thread Group 1-838,text,false,,9896,122,11,11,https://tiendalego.com.co/,212,0,128
1701351789393,216,bora ,430,,Thread Group 1-839,text,false,,9896,122,11,11,https://tiendalego.com.co/,215,0,131
1701351789407,218,bora ,430,,Thread Group 1-840,text,false,,9903,122,11,11,https://tiendalego.com.co/,216,0,130
1701351789427,217,bora ,430,,Thread Group 1-841,text,false,,9900,122,11,11,https://tiendalego.com.co/,217,0,134
1701351789454,210,bora ,430,,Thread Group 1-842,text,false,,9903,122,11,11,https://tiendalego.com.co/,210,0,130
1701351789479,216,bora ,430,,Thread Group 1-843,text,false,,9896,122,12,12,https://tiendalego.com.co/,215,0,131
1701351789493,220,bora ,430,,Thread Group 1-844,text,false,,9913,122,12,12,https://tiendalego.com.co/,218,0,136
1701351789516,220,bora ,430,,Thread Group 1-845,text,false,,9896,122,12,12,https://tiendalego.com.co/,218,0,132
1701351789533,213,bora ,430,,Thread Group 1-846,text,false,,9894,122,11,11,https://tiendalego.com.co/,211,0,128
1701351789555,212,bora ,430,,Thread Group 1-847,text,false,,9900,122,11,11,https://tiendalego.com.co/,211,0,129
1701351789574,214,bora ,430,,Thread Group 1-848,text,false,,9898,122,11,11,https://tiendalego.com.co/,213,0,126
1701351789588,209,bora ,430,,Thread Group 1-849,text,false,,9903,122,11,11,https://tiendalego.com.co/,207,0,126
1701351789621,214,bora ,430,,Thread Group 1-850,text,false,,9894,122,11,11,https://tiendalego.com.co/,213,0,130
1701351789634,203,bora ,430,,Thread Group 1-851,text,false,,9905,122,10,10,https://tiendalego.com.co/,201,0,123
1701351789649,219,bora ,430,,Thread Group 1-852,text,false,,9898,122,11,11,https://tiendalego.com.co/,217,0,131
1701351789673,211,bora ,430,,Thread Group 1-853,text,false,,9896,122,11,11,https://tiendalego.com.co/,209,0,129
1701351789692,221,bora ,430,,Thread Group 1-854,text,false,,9898,122,12,12,https://tiendalego.com.co/,219,0,132
1701351789712,212,bora ,430,,Thread Group 1-855,text,false,,9900,122,11,11,https://tiendalego.com.co/,210,0,127
1701351789732,214,bora ,430,,Thread Group 1-856,text,false,,9902,122,11,11,https://tiendalego.com.co/,213,0,129
1701351789747,215,bora ,430,,Thread Group 1-857,text,false,,9901,122,11,11,https://tiendalego.com.co/,214,0,130
1701351789778,216,bora ,430,,Thread Group 1-858,text,false,,9894,122,12,12,https://tiendalego.com.co/,216,0,130
1701351789792,229,bora ,430,,Thread Group 1-859,text,false,,9900,122,12,12,https://tiendalego.com.co/,229,0,140
1701351789812,214,bora ,430,,Thread Group 1-860,text,false,,9900,122,11,11,https://tiendalego.com.co/,212,0,127
1701351789838,210,bora ,430,,Thread Group 1-861,text,false,,9898,122,11,11,https://tiendalego.com.co/,208,0,126
1701351789853,213,bora ,430,,Thread Group 1-862,text,false,,9915,122,11,11,https://tiendalego.com.co/,211,0,131
1701351789893,214,bora ,430,,Thread Group 1-864,text,false,,9902,122,12,12,https://tiendalego.com.co/,213,0,130
1701351789873,240,bora ,430,,Thread Group 1-863,text,false,,9900,122,12,12,https://tiendalego.com.co/,238,0,130
1701351789907,220,bora ,430,,Thread Group 1-865,text,false,,9898,122,12,12,https://tiendalego.com.co/,218,0,132
1701351789927,217,bora ,430,,Thread Group 1-866,text,false,,9902,122,11,11,https://tiendalego.com.co/,217,0,125
1701351789947,220,bora ,430,,Thread Group 1-867,text,false,,9898,122,11,11,https://tiendalego.com.co/,219,0,131
1701351789967,214,bora ,430,,Thread Group 1-868,text,false,,9905,122,11,11,https://tiendalego.com.co/,213,0,129
1701351789987,210,bora ,430,,Thread Group 1-869,text,false,,9896,122,11,11,https://tiendalego.com.co/,208,0,125
1701351790013,208,bora ,430,,Thread Group 1-870,text,false,,9894,122,11,11,https://tiendalego.com.co/,206,0,126
1701351790040,216,bora ,430,,Thread Group 1-871,text,false,,9902,122,12,12,https://tiendalego.com.co/,215,0,127
1701351790059,216,bora ,430,,Thread Group 1-872,text,false,,9892,122,11,11,https://tiendalego.com.co/,214,0,130
1701351790073,210,bora ,430,,Thread Group 1-873,text,false,,9904,122,11,11,https://tiendalego.com.co/,209,0,127
1701351790092,209,bora ,430,,Thread Group 1-874,text,false,,9900,122,11,11,https://tiendalego.com.co/,208,0,127
1701351790112,226,bora ,430,,Thread Group 1-875,text,false,,9894,122,12,12,https://tiendalego.com.co/,225,0,129
1701351790127,217,bora ,430,,Thread Group 1-876,text,false,,9892,122,11,11,https://tiendalego.com.co/,217,0,132
1701351790152,210,bora ,430,,Thread Group 1-877,text,false,,9913,122,11,11,https://tiendalego.com.co/,208,0,129
1701351790172,222,bora ,430,,Thread Group 1-878,text,false,,9896,122,12,12,https://tiendalego.com.co/,222,0,134
1701351790192,218,bora ,430,,Thread Group 1-879,text,false,,9900,122,11,11,https://tiendalego.com.co/,217,0,135
1701351790212,209,bora ,430,,Thread Group 1-880,text,false,,9902,122,11,11,https://tiendalego.com.co/,207,0,126
1701351790238,211,bora ,430,,Thread Group 1-881,text,false,,9900,122,11,11,https://tiendalego.com.co/,209,0,128
1701351790253,208,bora ,430,,Thread Group 1-882,text,false,,9896,122,11,11,https://tiendalego.com.co/,205,0,128
1701351790279,223,bora ,430,,Thread Group 1-883,text,false,,9910,122,12,12,https://tiendalego.com.co/,221,0,129
1701351790298,216,bora ,430,,Thread Group 1-884,text,false,,9911,122,12,12,https://tiendalego.com.co/,214,0,132
1701351790313,209,bora ,430,,Thread Group 1-885,text,false,,9900,122,11,11,https://tiendalego.com.co/,209,0,127
1701351790333,214,bora ,430,,Thread Group 1-886,text,false,,9896,122,12,12,https://tiendalego.com.co/,212,0,128
1701351790353,225,bora ,430,,Thread Group 1-887,text,false,,9909,122,12,12,https://tiendalego.com.co/,224,0,137
1701351790373,207,bora ,430,,Thread Group 1-888,text,false,,9896,122,11,11,https://tiendalego.com.co/,206,0,123
1701351790387,210,bora ,430,,Thread Group 1-889,text,false,,9896,122,11,11,https://tiendalego.com.co/,208,0,126
1701351790413,221,bora ,430,,Thread Group 1-890,text,false,,9896,122,12,12,https://tiendalego.com.co/,220,0,127
1701351790433,212,bora ,430,,Thread Group 1-891,text,false,,9898,122,11,11,https://tiendalego.com.co/,212,0,128
1701351790453,213,bora ,430,,Thread Group 1-892,text,false,,9906,122,11,11,https://tiendalego.com.co/,211,0,126
1701351790473,221,bora ,430,,Thread Group 1-893,text,false,,9894,122,12,12,https://tiendalego.com.co/,216,0,129
1701351790493,203,bora ,430,,Thread Group 1-894,text,false,,9913,122,11,11,https://tiendalego.com.co/,203,0,122
1701351790507,211,bora ,430,,Thread Group 1-895,text,false,,9902,122,11,11,https://tiendalego.com.co/,209,0,130
1701351790532,216,bora ,430,,Thread Group 1-896,text,false,,9900,122,11,11,https://tiendalego.com.co/,214,0,126
1701351790547,214,bora ,430,,Thread Group 1-897,text,false,,9894,122,11,11,https://tiendalego.com.co/,214,0,133
1701351790572,208,bora ,430,,Thread Group 1-898,text,false,,9902,122,11,11,https://tiendalego.com.co/,207,0,126
1701351790612,218,bora ,430,,Thread Group 1-900,text,false,,9896,122,12,12,https://tiendalego.com.co/,217,0,134
1701351790592,245,bora ,430,,Thread Group 1-899,text,false,,9902,122,12,12,https://tiendalego.com.co/,244,0,128
1701351790633,213,bora ,430,,Thread Group 1-901,text,false,,9900,122,11,11,https://tiendalego.com.co/,212,0,126
1701351790653,212,bora ,430,,Thread Group 1-902,text,false,,9894,122,11,11,https://tiendalego.com.co/,209,0,128
1701351790673,203,bora ,430,,Thread Group 1-903,text,false,,9896,122,11,11,https://tiendalego.com.co/,201,0,124
1701351790686,209,bora ,430,,Thread Group 1-904,text,false,,9898,122,11,11,https://tiendalego.com.co/,208,0,128
1701351790712,207,bora ,430,,Thread Group 1-905,text,false,,9894,122,11,11,https://tiendalego.com.co/,206,0,125
1701351790732,222,bora ,430,,Thread Group 1-906,text,false,,9898,122,12,12,https://tiendalego.com.co/,220,0,138
1701351790752,214,bora ,430,,Thread Group 1-907,text,false,,9901,122,11,11,https://tiendalego.com.co/,213,0,129
1701351790766,218,bora ,430,,Thread Group 1-908,text,false,,9901,122,11,11,https://tiendalego.com.co/,215,0,128
1701351790792,206,bora ,430,,Thread Group 1-909,text,false,,9898,122,11,11,https://tiendalego.com.co/,205,0,126
1701351790812,215,bora ,430,,Thread Group 1-910,text,false,,9894,122,11,11,https://tiendalego.com.co/,213,0,124
1701351790832,213,bora ,430,,Thread Group 1-911,text,false,,9896,122,11,11,https://tiendalego.com.co/,212,0,131
1701351790852,204,bora ,430,,Thread Group 1-912,text,false,,9896,122,11,11,https://tiendalego.com.co/,203,0,123
1701351790871,218,bora ,430,,Thread Group 1-913,text,false,,9898,122,11,11,https://tiendalego.com.co/,217,0,132
1701351790892,213,bora ,430,,Thread Group 1-914,text,false,,9905,122,11,11,https://tiendalego.com.co/,212,0,130
1701351790911,214,bora ,430,,Thread Group 1-915,text,false,,9910,122,11,11,https://tiendalego.com.co/,213,0,127
1701351790931,225,bora ,430,,Thread Group 1-916,text,false,,9905,122,12,12,https://tiendalego.com.co/,224,0,126
1701351790951,212,bora ,430,,Thread Group 1-917,text,false,,9902,122,11,11,https://tiendalego.com.co/,210,0,127
1701351790971,210,bora ,430,,Thread Group 1-918,text,false,,9898,122,11,11,https://tiendalego.com.co/,207,0,127
1701351790991,218,bora ,430,,Thread Group 1-919,text,false,,9892,122,11,11,https://tiendalego.com.co/,217,0,128
1701351791011,233,bora ,430,,Thread Group 1-920,text,false,,9902,122,12,12,https://tiendalego.com.co/,232,0,127
1701351791032,213,bora ,430,,Thread Group 1-921,text,false,,9899,122,11,11,https://tiendalego.com.co/,213,0,129
1701351791052,216,bora ,430,,Thread Group 1-922,text,false,,9892,122,12,12,https://tiendalego.com.co/,214,0,127
1701351791072,211,bora ,430,,Thread Group 1-923,text,false,,9904,122,11,11,https://tiendalego.com.co/,210,0,124
1701351791091,221,bora ,430,,Thread Group 1-924,text,false,,9900,122,12,12,https://tiendalego.com.co/,220,0,136
1701351791112,217,bora ,430,,Thread Group 1-925,text,false,,9900,122,11,11,https://tiendalego.com.co/,216,0,132
1701351791152,215,bora ,430,,Thread Group 1-927,text,false,,9894,122,12,12,https://tiendalego.com.co/,213,0,131
1701351791172,222,bora ,430,,Thread Group 1-928,text,false,,9901,122,13,13,https://tiendalego.com.co/,217,0,133
1701351791192,206,bora ,430,,Thread Group 1-929,text,false,,9900,122,12,12,https://tiendalego.com.co/,204,0,125
1701351791212,206,bora ,430,,Thread Group 1-930,text,false,,9905,122,12,12,https://tiendalego.com.co/,204,0,124
1701351791232,211,bora ,430,,Thread Group 1-931,text,false,,9904,122,12,12,https://tiendalego.com.co/,211,0,126
1701351791247,215,bora ,430,,Thread Group 1-932,text,false,,9900,122,12,12,https://tiendalego.com.co/,212,0,127
1701351791267,215,bora ,430,,Thread Group 1-933,text,false,,9898,122,12,12,https://tiendalego.com.co/,211,0,128
1701351791286,212,bora ,430,,Thread Group 1-934,text,false,,9913,122,12,12,https://tiendalego.com.co/,210,0,127
1701351791131,370,bora ,430,,Thread Group 1-926,text,false,,9899,122,11,11,https://tiendalego.com.co/,370,0,134
1701351791311,214,bora ,430,,Thread Group 1-935,text,false,,9892,122,11,11,https://tiendalego.com.co/,212,0,129
1701351791330,218,bora ,430,,Thread Group 1-936,text,false,,9903,122,11,11,https://tiendalego.com.co/,218,0,131
1701351791351,218,bora ,430,,Thread Group 1-937,text,false,,9894,122,11,11,https://tiendalego.com.co/,216,0,129
1701351791371,207,bora ,430,,Thread Group 1-938,text,false,,9894,122,11,11,https://tiendalego.com.co/,206,0,126
1701351791393,202,bora ,430,,Thread Group 1-939,text,false,,9905,122,11,11,https://tiendalego.com.co/,200,0,121
1701351791412,231,bora ,430,,Thread Group 1-940,text,false,,9898,122,12,12,https://tiendalego.com.co/,231,0,147
1701351791432,215,bora ,430,,Thread Group 1-941,text,false,,9898,122,11,11,https://tiendalego.com.co/,215,0,126
1701351791446,215,bora ,430,,Thread Group 1-942,text,false,,9896,122,11,11,https://tiendalego.com.co/,213,0,132
1701351791472,206,bora ,430,,Thread Group 1-943,text,false,,9905,122,11,11,https://tiendalego.com.co/,205,0,125
1701351791492,220,bora ,430,,Thread Group 1-944,text,false,,9904,122,12,12,https://tiendalego.com.co/,219,0,128
1701351791511,224,bora ,430,,Thread Group 1-945,text,false,,9898,122,12,12,https://tiendalego.com.co/,223,0,133
1701351791532,211,bora ,430,,Thread Group 1-946,text,false,,9907,122,11,11,https://tiendalego.com.co/,211,0,128
1701351791552,207,bora ,430,,Thread Group 1-947,text,false,,9904,122,11,11,https://tiendalego.com.co/,206,0,126
1701351791572,210,bora ,430,,Thread Group 1-948,text,false,,9892,122,11,11,https://tiendalego.com.co/,210,0,128
1701351791592,213,bora ,430,,Thread Group 1-949,text,false,,9905,122,11,11,https://tiendalego.com.co/,213,0,128
1701351791612,210,bora ,430,,Thread Group 1-950,text,false,,9896,122,11,11,https://tiendalego.com.co/,207,0,124
1701351791626,217,bora ,430,,Thread Group 1-951,text,false,,9908,122,11,11,https://tiendalego.com.co/,212,0,128
1701351791652,209,bora ,430,,Thread Group 1-952,text,false,,9898,122,11,11,https://tiendalego.com.co/,207,0,126
1701351791672,206,bora ,430,,Thread Group 1-953,text,false,,9905,122,11,11,https://tiendalego.com.co/,205,0,126
1701351791688,220,bora ,430,,Thread Group 1-954,text,false,,9892,122,11,11,https://tiendalego.com.co/,219,0,129
1701351791713,209,bora ,430,,Thread Group 1-955,text,false,,9900,122,11,11,https://tiendalego.com.co/,207,0,126
1701351791731,213,bora ,430,,Thread Group 1-956,text,false,,9894,122,11,11,https://tiendalego.com.co/,212,0,128
1701351791752,210,bora ,430,,Thread Group 1-957,text,false,,9894,122,11,11,https://tiendalego.com.co/,209,0,127
1701351791772,216,bora ,430,,Thread Group 1-958,text,false,,9898,122,11,11,https://tiendalego.com.co/,216,0,133
1701351791792,217,bora ,430,,Thread Group 1-959,text,false,,9890,122,12,12,https://tiendalego.com.co/,216,0,125
1701351791806,210,bora ,430,,Thread Group 1-960,text,false,,9894,122,11,11,https://tiendalego.com.co/,210,0,128
1701351791827,219,bora ,430,,Thread Group 1-961,text,false,,9907,122,11,11,https://tiendalego.com.co/,218,0,130
1701351791853,209,bora ,430,,Thread Group 1-962,text,false,,9896,122,11,11,https://tiendalego.com.co/,208,0,128
1701351791873,215,bora ,430,,Thread Group 1-963,text,false,,9896,122,11,11,https://tiendalego.com.co/,214,0,129
1701351791892,220,bora ,430,,Thread Group 1-964,text,false,,9908,122,12,12,https://tiendalego.com.co/,220,0,135
1701351791913,215,bora ,430,,Thread Group 1-965,text,false,,9894,122,11,11,https://tiendalego.com.co/,214,0,131
1701351791932,215,bora ,430,,Thread Group 1-966,text,false,,9898,122,11,11,https://tiendalego.com.co/,214,0,130
1701351791952,228,bora ,430,,Thread Group 1-967,text,false,,9898,122,12,12,https://tiendalego.com.co/,227,0,133
1701351791972,221,bora ,430,,Thread Group 1-968,text,false,,9909,122,12,12,https://tiendalego.com.co/,221,0,130
1701351791992,217,bora ,430,,Thread Group 1-969,text,false,,9896,122,11,11,https://tiendalego.com.co/,212,0,130
1701351792007,228,bora ,430,,Thread Group 1-970,text,false,,9898,122,12,12,https://tiendalego.com.co/,227,0,133
1701351792032,212,bora ,430,,Thread Group 1-971,text,false,,9900,122,11,11,https://tiendalego.com.co/,211,0,128
1701351792052,231,bora ,430,,Thread Group 1-972,text,false,,9894,122,12,12,https://tiendalego.com.co/,229,0,130
1701351792066,227,bora ,430,,Thread Group 1-973,text,false,,9900,122,12,12,https://tiendalego.com.co/,227,0,129
1701351792112,213,bora ,430,,Thread Group 1-975,text,false,,9900,122,12,12,https://tiendalego.com.co/,209,0,128
1701351792093,239,bora ,430,,Thread Group 1-974,text,false,,9909,122,11,11,https://tiendalego.com.co/,237,0,132
1701351792133,220,bora ,430,,Thread Group 1-976,text,false,,9892,122,12,12,https://tiendalego.com.co/,218,0,135
1701351792172,205,bora ,430,,Thread Group 1-978,text,false,,9903,122,12,12,https://tiendalego.com.co/,203,0,124
