timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701349254974,946,bora ,200,OK,Thread Group 1-789,text,true,,126256,114,48,48,https://cerai.org/,477,0,320
1701349254993,975,bora ,200,OK,Thread Group 1-790,text,true,,126256,114,49,49,https://cerai.org/,492,0,334
1701349255014,968,bora ,200,OK,Thread Group 1-791,text,true,,126256,114,49,49,https://cerai.org/,491,0,329
1701349255055,978,bora ,200,OK,Thread Group 1-793,text,true,,126256,114,50,50,https://cerai.org/,497,0,330
1701349255075,966,bora ,200,OK,Thread Group 1-794,text,true,,126256,114,50,50,https://cerai.org/,484,0,322
1701349255095,969,bora ,200,OK,Thread Group 1-795,text,true,,126256,114,50,50,https://cerai.org/,485,0,326
1701349255034,1032,bora ,200,OK,Thread Group 1-792,text,true,,126256,114,49,49,https://cerai.org/,525,0,349
1701349255155,965,bora ,200,OK,Thread Group 1-798,text,true,,126256,114,51,51,https://cerai.org/,487,0,327
1701349255135,1013,bora ,200,OK,Thread Group 1-797,text,true,,126256,114,51,51,https://cerai.org/,511,0,343
1701349255174,974,bora ,200,OK,Thread Group 1-799,text,true,,126256,114,51,51,https://cerai.org/,489,0,330
1701349255115,1050,bora ,200,OK,Thread Group 1-796,text,true,,126256,114,50,50,https://cerai.org/,529,0,356
1701349255214,965,bora ,200,OK,Thread Group 1-801,text,true,,126256,114,50,50,https://cerai.org/,490,0,329
1701349255253,979,bora ,200,OK,Thread Group 1-803,text,true,,126256,114,51,51,https://cerai.org/,493,0,331
1701349255193,1039,bora ,200,OK,Thread Group 1-800,text,true,,126256,114,51,51,https://cerai.org/,528,0,350
1701349255233,1002,bora ,200,OK,Thread Group 1-802,text,true,,126256,114,50,50,https://cerai.org/,501,0,336
1701349255299,992,bora ,200,OK,Thread Group 1-805,text,true,,126256,114,51,51,https://cerai.org/,499,0,336
1701349255273,1027,bora ,200,OK,Thread Group 1-804,text,true,,126256,114,51,51,https://cerai.org/,519,0,348
1701349255345,964,bora ,200,OK,Thread Group 1-807,text,true,,126256,114,50,50,https://cerai.org/,485,0,325
1701349255374,958,bora ,200,OK,Thread Group 1-809,text,true,,126256,114,50,50,https://cerai.org/,485,0,326
1701349255314,1027,bora ,200,OK,Thread Group 1-806,text,true,,126256,114,50,50,https://cerai.org/,517,0,348
1701349255394,967,bora ,200,OK,Thread Group 1-810,text,true,,126256,114,50,50,https://cerai.org/,491,0,332
1701349255360,1016,bora ,200,OK,Thread Group 1-808,text,true,,126256,114,50,50,https://cerai.org/,510,0,342
1701349255454,966,bora ,200,OK,Thread Group 1-813,text,true,,126256,114,51,51,https://cerai.org/,487,0,325
1701349255414,1018,bora ,200,OK,Thread Group 1-811,text,true,,126256,114,50,50,https://cerai.org/,515,0,345
1701349255493,1011,bora ,200,OK,Thread Group 1-815,text,true,,126256,114,53,53,https://cerai.org/,486,0,327
1701349255473,1031,bora ,200,OK,Thread Group 1-814,text,true,,126256,114,52,52,https://cerai.org/,501,0,337
1701349255435,1070,bora ,200,OK,Thread Group 1-812,text,true,,126256,114,51,51,https://cerai.org/,530,0,356
1701349255533,982,bora ,200,OK,Thread Group 1-817,text,true,,126256,114,51,51,https://cerai.org/,489,0,327
1701349255513,1009,bora ,200,OK,Thread Group 1-816,text,true,,126256,114,50,50,https://cerai.org/,504,0,339
1701349255573,969,bora ,200,OK,Thread Group 1-819,text,true,,126256,114,50,50,https://cerai.org/,491,0,328
1701349255553,1009,bora ,200,OK,Thread Group 1-818,text,true,,126256,114,50,50,https://cerai.org/,511,0,342
1701349255593,998,bora ,200,OK,Thread Group 1-820,text,true,,126256,114,50,50,https://cerai.org/,501,0,338
1701349255633,961,bora ,200,OK,Thread Group 1-822,text,true,,126256,114,50,50,https://cerai.org/,485,0,327
1701349255613,1062,bora ,200,OK,Thread Group 1-821,text,true,,126256,114,53,53,https://cerai.org/,513,0,344
1701349255653,1023,bora ,200,OK,Thread Group 1-823,text,true,,126256,114,52,52,https://cerai.org/,508,0,340
1701349255694,1033,bora ,200,OK,Thread Group 1-825,text,true,,126256,114,53,53,https://cerai.org/,498,0,336
1701349255673,1057,bora ,200,OK,Thread Group 1-824,text,true,,126256,114,52,52,https://cerai.org/,518,0,347
1701349255754,977,bora ,200,OK,Thread Group 1-828,text,true,,126256,114,51,51,https://cerai.org/,487,0,326
1701349255734,1007,bora ,200,OK,Thread Group 1-827,text,true,,126256,114,51,51,https://cerai.org/,507,0,340
1701349255714,1031,bora ,200,OK,Thread Group 1-826,text,true,,126256,114,50,50,https://cerai.org/,520,0,353
1701349255773,987,bora ,200,OK,Thread Group 1-829,text,true,,126256,114,50,50,https://cerai.org/,498,0,337
1701349255793,987,bora ,200,OK,Thread Group 1-830,text,true,,126256,114,50,50,https://cerai.org/,498,0,330
1701349255833,1008,bora ,200,OK,Thread Group 1-832,text,true,,126256,114,52,52,https://cerai.org/,494,0,334
1701349255813,1032,bora ,200,OK,Thread Group 1-831,text,true,,126256,114,51,51,https://cerai.org/,511,0,344
1701349255893,986,bora ,200,OK,Thread Group 1-835,text,true,,126256,114,52,52,https://cerai.org/,477,0,322
1701349255853,1032,bora ,200,OK,Thread Group 1-833,text,true,,126256,114,51,51,https://cerai.org/,497,0,333
1701349255913,978,bora ,200,OK,Thread Group 1-836,text,true,,126256,114,50,50,https://cerai.org/,491,0,328
1701349255953,988,bora ,200,OK,Thread Group 1-838,text,true,,126256,114,52,52,https://cerai.org/,489,0,329
1701349255873,1078,bora ,200,OK,Thread Group 1-834,text,true,,126256,114,51,51,https://cerai.org/,517,0,347
1701349255973,1018,bora ,200,OK,Thread Group 1-839,text,true,,126256,114,52,52,https://cerai.org/,533,0,331
1701349256015,986,bora ,200,OK,Thread Group 1-841,text,true,,126256,114,52,52,https://cerai.org/,500,0,328
1701349255993,1011,bora ,200,OK,Thread Group 1-840,text,true,,126256,114,51,51,https://cerai.org/,513,0,338
1701349255933,1089,bora ,200,OK,Thread Group 1-837,text,true,,126256,114,51,51,https://cerai.org/,572,0,359
1701349256054,1007,bora ,200,OK,Thread Group 1-843,text,true,,126256,114,52,52,https://cerai.org/,495,0,332
1701349256034,1027,bora ,200,OK,Thread Group 1-842,text,true,,126256,114,51,51,https://cerai.org/,499,0,337
1701349256113,995,bora ,200,OK,Thread Group 1-846,text,true,,126256,114,52,52,https://cerai.org/,500,0,331
1701349256074,1037,bora ,200,OK,Thread Group 1-844,text,true,,126256,114,51,51,https://cerai.org/,521,0,349
1701349256093,1026,bora ,200,OK,Thread Group 1-845,text,true,,126256,114,51,51,https://cerai.org/,520,0,348
1701349256173,988,bora ,200,OK,Thread Group 1-849,text,true,,126256,114,52,52,https://cerai.org/,498,0,336
1701349256194,969,bora ,200,OK,Thread Group 1-850,text,true,,126256,114,51,51,https://cerai.org/,484,0,327
1701349256153,1016,bora ,200,OK,Thread Group 1-848,text,true,,126256,114,50,50,https://cerai.org/,518,0,354
1701349256133,1043,bora ,200,OK,Thread Group 1-847,text,true,,126256,114,50,50,https://cerai.org/,546,0,376
1701349256234,974,bora ,200,OK,Thread Group 1-852,text,true,,126256,114,50,50,https://cerai.org/,498,0,335
1701349256214,997,bora ,200,OK,Thread Group 1-851,text,true,,126256,114,49,49,https://cerai.org/,516,0,329
1701349256253,1030,bora ,200,OK,Thread Group 1-853,text,true,,126256,114,52,52,https://cerai.org/,509,0,341
1701349256273,1057,bora ,200,OK,Thread Group 1-854,text,true,,126256,114,53,53,https://cerai.org/,533,0,361
1701349256314,1066,bora ,200,OK,Thread Group 1-856,text,true,,126256,114,55,55,https://cerai.org/,532,0,365
1701349256355,1026,bora ,200,OK,Thread Group 1-858,text,true,,126256,114,54,54,https://cerai.org/,538,0,372
1701349256335,1059,bora ,200,OK,Thread Group 1-857,text,true,,126256,114,54,54,https://cerai.org/,557,0,389
1701349256294,1103,bora ,200,OK,Thread Group 1-855,text,true,,126256,114,53,53,https://cerai.org/,598,0,426
1701349256413,990,bora ,200,OK,Thread Group 1-861,text,true,,126256,114,52,52,https://cerai.org/,523,0,329
1701349256433,1016,bora ,200,OK,Thread Group 1-862,text,true,,126256,114,53,53,https://cerai.org/,510,0,343
1701349256394,1067,bora ,200,OK,Thread Group 1-860,text,true,,126256,114,53,53,https://cerai.org/,557,0,350
1701349256375,1089,bora ,200,OK,Thread Group 1-859,text,true,,126256,114,52,52,https://cerai.org/,565,0,358
1701349256473,1018,bora ,200,OK,Thread Group 1-864,text,true,,126256,114,52,52,https://cerai.org/,507,0,348
1701349256513,979,bora ,200,OK,Thread Group 1-866,text,true,,126256,114,51,51,https://cerai.org/,494,0,334
1701349256493,1000,bora ,200,OK,Thread Group 1-865,text,true,,126256,114,50,50,https://cerai.org/,500,0,337
1701349256454,1041,bora ,200,OK,Thread Group 1-863,text,true,,126256,114,50,50,https://cerai.org/,520,0,353
1701349256573,968,bora ,200,OK,Thread Group 1-869,text,true,,126256,114,51,51,https://cerai.org/,479,0,324
1701349256554,1001,bora ,200,OK,Thread Group 1-868,text,true,,126256,114,51,51,https://cerai.org/,511,0,348
1701349256593,1012,bora ,200,OK,Thread Group 1-870,text,true,,126256,114,52,52,https://cerai.org/,518,0,360
1701349256613,997,bora ,200,OK,Thread Group 1-871,text,true,,126256,114,51,51,https://cerai.org/,504,0,340
1701349256654,975,bora ,200,OK,Thread Group 1-873,text,true,,126256,114,51,51,https://cerai.org/,505,0,324
1701349256674,973,bora ,200,OK,Thread Group 1-874,text,true,,126256,114,51,51,https://cerai.org/,490,0,334
1701349256635,1018,bora ,200,OK,Thread Group 1-872,text,true,,126256,114,51,51,https://cerai.org/,522,0,328
1701349256533,1150,bora ,200,OK,Thread Group 1-867,text,true,,126256,114,51,51,https://cerai.org/,625,0,420
1701349256693,1014,bora ,200,OK,Thread Group 1-875,text,true,,126256,114,51,51,https://cerai.org/,519,0,357
1701349256793,973,bora ,200,OK,Thread Group 1-880,text,true,,126256,114,53,53,https://cerai.org/,483,0,326
1701349256773,993,bora ,200,OK,Thread Group 1-879,text,true,,126256,114,52,52,https://cerai.org/,500,0,343
1701349256733,1041,bora ,200,OK,Thread Group 1-877,text,true,,126256,114,52,52,https://cerai.org/,542,0,377
1701349256714,1063,bora ,200,OK,Thread Group 1-876,text,true,,126256,114,51,51,https://cerai.org/,527,0,358
1701349256753,1026,bora ,200,OK,Thread Group 1-878,text,true,,126256,114,50,50,https://cerai.org/,527,0,363
1701349256814,995,bora ,200,OK,Thread Group 1-881,text,true,,126256,114,50,50,https://cerai.org/,510,0,346
1701349256834,1013,bora ,200,OK,Thread Group 1-882,text,true,,126256,114,51,51,https://cerai.org/,509,0,342
1701349256853,1013,bora ,200,OK,Thread Group 1-883,text,true,,126256,114,51,51,https://cerai.org/,525,0,329
1701349256873,1008,bora ,200,OK,Thread Group 1-884,text,true,,126256,114,51,51,https://cerai.org/,509,0,342
1701349256933,989,bora ,200,OK,Thread Group 1-887,text,true,,126256,114,52,52,https://cerai.org/,486,0,328
1701349256913,1011,bora ,200,OK,Thread Group 1-886,text,true,,126256,114,51,51,https://cerai.org/,507,0,350
1701349256893,1058,bora ,200,OK,Thread Group 1-885,text,true,,126256,114,51,51,https://cerai.org/,522,0,351
1701349256973,997,bora ,200,OK,Thread Group 1-889,text,true,,126256,114,51,51,https://cerai.org/,518,0,356
1701349256993,978,bora ,200,OK,Thread Group 1-890,text,true,,126256,114,50,50,https://cerai.org/,498,0,336
1701349257013,977,bora ,200,OK,Thread Group 1-891,text,true,,126256,114,50,50,https://cerai.org/,492,0,328
1701349256953,1055,bora ,200,OK,Thread Group 1-888,text,true,,126256,114,50,50,https://cerai.org/,554,0,387
1701349257073,967,bora ,200,OK,Thread Group 1-894,text,true,,126256,114,51,51,https://cerai.org/,483,0,325
1701349257032,1025,bora ,200,OK,Thread Group 1-892,text,true,,126256,114,51,51,https://cerai.org/,516,0,350
1701349257092,997,bora ,200,OK,Thread Group 1-895,text,true,,126256,114,51,51,https://cerai.org/,511,0,328
1701349257153,937,bora ,200,OK,Thread Group 1-898,text,true,,126256,114,50,50,https://cerai.org/,473,0,319
1701349257053,1074,bora ,200,OK,Thread Group 1-893,text,true,,126256,114,51,51,https://cerai.org/,550,0,355
1701349257133,999,bora ,200,OK,Thread Group 1-897,text,true,,126256,114,51,51,https://cerai.org/,518,0,348
1701349257173,967,bora ,200,OK,Thread Group 1-899,text,true,,126256,114,50,50,https://cerai.org/,487,0,327
1701349257112,1037,bora ,200,OK,Thread Group 1-896,text,true,,126256,114,49,49,https://cerai.org/,528,0,356
1701349257214,956,bora ,200,OK,Thread Group 1-901,text,true,,126256,114,49,49,https://cerai.org/,488,0,330
1701349257192,989,bora ,200,OK,Thread Group 1-900,text,true,,126256,114,49,49,https://cerai.org/,514,0,354
1701349257253,996,bora ,200,OK,Thread Group 1-903,text,true,,126256,114,51,51,https://cerai.org/,514,0,351
1701349257272,994,bora ,200,OK,Thread Group 1-904,text,true,,126256,114,51,51,https://cerai.org/,504,0,338
1701349257313,969,bora ,200,OK,Thread Group 1-906,text,true,,126256,114,51,51,https://cerai.org/,490,0,328
1701349257234,1058,bora ,200,OK,Thread Group 1-902,text,true,,126256,114,51,51,https://cerai.org/,544,0,371
1701349257333,971,bora ,200,OK,Thread Group 1-907,text,true,,126256,114,50,50,https://cerai.org/,489,0,329
1701349257353,969,bora ,200,OK,Thread Group 1-908,text,true,,126256,114,50,50,https://cerai.org/,501,0,344
1701349257293,1041,bora ,200,OK,Thread Group 1-905,text,true,,126256,114,50,50,https://cerai.org/,523,0,351
1701349257373,989,bora ,200,OK,Thread Group 1-909,text,true,,126256,114,50,50,https://cerai.org/,506,0,345
1701349257393,970,bora ,200,OK,Thread Group 1-910,text,true,,126256,114,49,49,https://cerai.org/,490,0,330
1701349257413,1028,bora ,200,OK,Thread Group 1-911,text,true,,126256,114,52,52,https://cerai.org/,530,0,366
1701349257454,1006,bora ,200,OK,Thread Group 1-913,text,true,,126256,114,52,52,https://cerai.org/,505,0,339
1701349257493,972,bora ,200,OK,Thread Group 1-915,text,true,,126256,114,51,51,https://cerai.org/,491,0,331
1701349257474,1017,bora ,200,OK,Thread Group 1-914,text,true,,126256,114,51,51,https://cerai.org/,516,0,345
1701349257432,1070,bora ,200,OK,Thread Group 1-912,text,true,,126256,114,51,51,https://cerai.org/,542,0,365
1701349257514,1010,bora ,200,OK,Thread Group 1-916,text,true,,126256,114,51,51,https://cerai.org/,511,0,341
1701349257552,988,bora ,200,OK,Thread Group 1-918,text,true,,126256,114,51,51,https://cerai.org/,496,0,333
1701349257533,1019,bora ,200,OK,Thread Group 1-917,text,true,,126256,114,51,51,https://cerai.org/,515,0,346
1701349257572,992,bora ,200,OK,Thread Group 1-919,text,true,,126256,114,50,50,https://cerai.org/,518,0,357
1701349257613,963,bora ,200,OK,Thread Group 1-921,text,true,,126256,114,50,50,https://cerai.org/,491,0,328
1701349257595,1017,bora ,200,OK,Thread Group 1-920,text,true,,126256,114,50,50,https://cerai.org/,519,0,348
1701349257692,956,bora ,200,OK,Thread Group 1-925,text,true,,126256,114,51,51,https://cerai.org/,484,0,327
1701349257632,1017,bora ,200,OK,Thread Group 1-922,text,true,,126256,114,50,50,https://cerai.org/,516,0,345
1701349257652,1008,bora ,200,OK,Thread Group 1-923,text,true,,126256,114,50,50,https://cerai.org/,508,0,342
1701349257672,996,bora ,200,OK,Thread Group 1-924,text,true,,126256,114,49,49,https://cerai.org/,505,0,341
1701349257713,1001,bora ,200,OK,Thread Group 1-926,text,true,,126256,114,51,51,https://cerai.org/,507,0,340
1701349257753,963,bora ,200,OK,Thread Group 1-928,text,true,,126256,114,50,50,https://cerai.org/,487,0,327
1701349257732,1008,bora ,200,OK,Thread Group 1-927,text,true,,126256,114,50,50,https://cerai.org/,508,0,341
1701349257773,975,bora ,200,OK,Thread Group 1-929,text,true,,126256,114,49,49,https://cerai.org/,498,0,340
1701349257813,977,bora ,200,OK,Thread Group 1-931,text,true,,126256,114,50,50,https://cerai.org/,495,0,334
1701349257833,959,bora ,200,OK,Thread Group 1-932,text,true,,126256,114,49,49,https://cerai.org/,486,0,326
1701349257794,1014,bora ,200,OK,Thread Group 1-930,text,true,,126256,114,49,49,https://cerai.org/,513,0,346
1701349257872,962,bora ,200,OK,Thread Group 1-934,text,true,,126256,114,50,50,https://cerai.org/,486,0,326
1701349257853,992,bora ,200,OK,Thread Group 1-933,text,true,,126256,114,49,49,https://cerai.org/,503,0,337
1701349257912,978,bora ,200,OK,Thread Group 1-936,text,true,,126256,114,50,50,https://cerai.org/,495,0,330
1701349257893,1008,bora ,200,OK,Thread Group 1-935,text,true,,126256,114,50,50,https://cerai.org/,509,0,342
1701349257953,949,bora ,200,OK,Thread Group 1-938,text,true,,126256,114,49,49,https://cerai.org/,481,0,324
1701349257933,991,bora ,200,OK,Thread Group 1-937,text,true,,126256,114,49,49,https://cerai.org/,501,0,338
1701349257973,988,bora ,200,OK,Thread Group 1-939,text,true,,126256,114,50,50,https://cerai.org/,498,0,336
1701349257993,974,bora ,200,OK,Thread Group 1-940,text,true,,126256,114,49,49,https://cerai.org/,491,0,330
1701349258053,948,bora ,200,OK,Thread Group 1-943,text,true,,126256,114,50,50,https://cerai.org/,477,0,319
1701349258032,973,bora ,200,OK,Thread Group 1-942,text,true,,126256,114,49,49,https://cerai.org/,490,0,331
1701349258013,995,bora ,200,OK,Thread Group 1-941,text,true,,126256,114,48,48,https://cerai.org/,497,0,333
1701349258114,963,bora ,200,OK,Thread Group 1-946,text,true,,126256,114,51,51,https://cerai.org/,489,0,327
1701349258094,986,bora ,200,OK,Thread Group 1-945,text,true,,126256,114,50,50,https://cerai.org/,497,0,334
1701349258133,956,bora ,200,OK,Thread Group 1-947,text,true,,126256,114,49,49,https://cerai.org/,484,0,326
1701349258074,1019,bora ,200,OK,Thread Group 1-944,text,true,,126256,114,49,49,https://cerai.org/,516,0,345
1701349258172,957,bora ,200,OK,Thread Group 1-949,text,true,,126256,114,49,49,https://cerai.org/,482,0,324
1701349258153,980,bora ,200,OK,Thread Group 1-948,text,true,,126256,114,49,49,https://cerai.org/,492,0,331
1701349258193,968,bora ,200,OK,Thread Group 1-950,text,true,,126256,114,49,49,https://cerai.org/,485,0,328
1701349258233,960,bora ,200,OK,Thread Group 1-952,text,true,,126256,114,50,50,https://cerai.org/,485,0,328
1701349258212,982,bora ,200,OK,Thread Group 1-951,text,true,,126256,114,49,49,https://cerai.org/,499,0,329
1701349258292,971,bora ,200,OK,Thread Group 1-955,text,true,,126256,114,48,48,https://cerai.org/,492,0,332
1701349258312,963,bora ,200,OK,Thread Group 1-956,text,true,,126256,114,47,47,https://cerai.org/,486,0,328
1701349258253,1031,bora ,200,OK,Thread Group 1-953,text,true,,126256,114,46,46,https://cerai.org/,518,0,348
1701349258273,1022,bora ,200,OK,Thread Group 1-954,text,true,,126256,114,45,45,https://cerai.org/,517,0,346
1701349258332,986,bora ,200,OK,Thread Group 1-957,text,true,,126256,114,44,44,https://cerai.org/,498,0,336
1701349258353,987,bora ,200,OK,Thread Group 1-958,text,true,,126256,114,43,43,https://cerai.org/,499,0,337
1701349258413,944,bora ,200,OK,Thread Group 1-961,text,true,,126256,114,42,42,https://cerai.org/,477,0,321
1701349258374,1010,bora ,200,OK,Thread Group 1-959,text,true,,126256,114,41,41,https://cerai.org/,509,0,342
1701349258393,1004,bora ,200,OK,Thread Group 1-960,text,true,,126256,114,40,40,https://cerai.org/,508,0,342
1701349258433,967,bora ,200,OK,Thread Group 1-962,text,true,,126256,114,39,39,https://cerai.org/,488,0,329
1701349258473,958,bora ,200,OK,Thread Group 1-964,text,true,,126256,114,38,38,https://cerai.org/,482,0,322
1701349258492,966,bora ,200,OK,Thread Group 1-965,text,true,,126256,114,37,37,https://cerai.org/,487,0,329
1701349258452,1016,bora ,200,OK,Thread Group 1-963,text,true,,126256,114,36,36,https://cerai.org/,513,0,343
1701349258532,959,bora ,200,OK,Thread Group 1-967,text,true,,126256,114,35,35,https://cerai.org/,487,0,327
1701349258552,976,bora ,200,OK,Thread Group 1-968,text,true,,126256,114,34,34,https://cerai.org/,493,0,330
1701349258572,968,bora ,200,OK,Thread Group 1-969,text,true,,126256,114,33,33,https://cerai.org/,489,0,328
1701349258592,966,bora ,200,OK,Thread Group 1-970,text,true,,126256,114,32,32,https://cerai.org/,486,0,327
1701349258513,1049,bora ,200,OK,Thread Group 1-966,text,true,,126256,114,31,31,https://cerai.org/,529,0,356
1701349258612,972,bora ,200,OK,Thread Group 1-971,text,true,,126256,114,30,30,https://cerai.org/,493,0,329
1701349258652,948,bora ,200,OK,Thread Group 1-973,text,true,,126256,114,29,29,https://cerai.org/,479,0,323
1701349258632,972,bora ,200,OK,Thread Group 1-972,text,true,,126256,114,28,28,https://cerai.org/,491,0,331
1701349258674,1017,bora ,200,OK,Thread Group 1-974,text,true,,126256,114,27,27,https://cerai.org/,515,0,345
1701349258693,1013,bora ,200,OK,Thread Group 1-975,text,true,,126256,114,26,26,https://cerai.org/,514,0,347
1701349258733,998,bora ,200,OK,Thread Group 1-977,text,true,,126256,114,25,25,https://cerai.org/,507,0,338
1701349258773,962,bora ,200,OK,Thread Group 1-979,text,true,,126256,114,24,24,https://cerai.org/,488,0,330
1701349258713,1026,bora ,200,OK,Thread Group 1-976,text,true,,126256,114,23,23,https://cerai.org/,514,0,345
1701349258812,954,bora ,200,OK,Thread Group 1-981,text,true,,126256,114,22,22,https://cerai.org/,480,0,323
1701349258753,1028,bora ,200,OK,Thread Group 1-978,text,true,,126256,114,21,21,https://cerai.org/,521,0,351
1701349258793,990,bora ,200,OK,Thread Group 1-980,text,true,,126256,114,20,20,https://cerai.org/,501,0,338
1701349258852,975,bora ,200,OK,Thread Group 1-983,text,true,,126256,114,19,19,https://cerai.org/,493,0,332
1701349258832,1007,bora ,200,OK,Thread Group 1-982,text,true,,126256,114,18,18,https://cerai.org/,508,0,342
1701349258892,983,bora ,200,OK,Thread Group 1-985,text,true,,126256,114,17,17,https://cerai.org/,498,0,335
1701349258873,1004,bora ,200,OK,Thread Group 1-984,text,true,,126256,114,16,16,https://cerai.org/,506,0,339
1701349258933,957,bora ,200,OK,Thread Group 1-987,text,true,,126256,114,15,15,https://cerai.org/,486,0,329
1701349258913,995,bora ,200,OK,Thread Group 1-986,text,true,,126256,114,14,14,https://cerai.org/,501,0,337
1701349258974,968,bora ,200,OK,Thread Group 1-989,text,true,,126256,114,13,13,https://cerai.org/,489,0,328
1701349258953,1002,bora ,200,OK,Thread Group 1-988,text,true,,126256,114,12,12,https://cerai.org/,506,0,338
1701349258994,964,bora ,200,OK,Thread Group 1-990,text,true,,126256,114,11,11,https://cerai.org/,483,0,326
1701349259033,971,bora ,200,OK,Thread Group 1-992,text,true,,126256,114,10,10,https://cerai.org/,490,0,330
1701349259013,1011,bora ,200,OK,Thread Group 1-991,text,true,,126256,114,9,9,https://cerai.org/,505,0,339
1701349259072,979,bora ,200,OK,Thread Group 1-994,text,true,,126256,114,8,8,https://cerai.org/,494,0,333
1701349259053,1027,bora ,200,OK,Thread Group 1-993,text,true,,126256,114,7,7,https://cerai.org/,518,0,349
1701349259133,952,bora ,200,OK,Thread Group 1-997,text,true,,126256,114,6,6,https://cerai.org/,481,0,324
1701349259113,990,bora ,200,OK,Thread Group 1-996,text,true,,126256,114,5,5,https://cerai.org/,497,0,335
1701349259093,1013,bora ,200,OK,Thread Group 1-995,text,true,,126256,114,4,4,https://cerai.org/,517,0,347
1701349259192,970,bora ,200,OK,Thread Group 1-1000,text,true,,126256,114,3,3,https://cerai.org/,489,0,330
1701349259152,1014,bora ,200,OK,Thread Group 1-998,text,true,,126256,114,2,2,https://cerai.org/,512,0,345
1701349259172,1028,bora ,200,OK,Thread Group 1-999,text,true,,126256,114,1,1,https://cerai.org/,519,0,349
